time,soc,state
529,89.4200000000016,NO_BLOCKCHAIN
530,89.40000000000161,NO_BLOCKCHAIN
531,89.38000000000162,NO_BLOCKCHAIN
532,89.36000000000162,NO_BLOCKCHAIN
533,89.34000000000162,NO_BLOCKCHAIN
534,89.32000000000161,NO_BLOCKCHAIN
535,89.30000000000162,NO_BLOCKCHAIN
536,89.28000000000162,NO_BLOCKCHAIN
537,89.26000000000163,NO_BLOCKCHAIN
538,89.24000000000163,NO_BLOCKCHAIN
539,89.22000000000163,NO_BLOCKCHAIN
540,89.20000000000164,NO_BLOCKCHAIN
541,89.18000000000164,NO_BLOCKCHAIN
542,89.16000000000165,NO_BLOCKCHAIN
543,89.14000000000165,NO_BLOCKCHAIN
544,89.12000000000165,NO_BLOCKCHAIN
545,89.10000000000166,NO_BLOCKCHAIN
546,89.08000000000166,NO_BLOCKCHAIN
547,89.06000000000166,NO_BLOCKCHAIN
548,89.04000000000167,NO_BLOCKCHAIN
549,89.02000000000166,NO_BLOCKCHAIN
550,89.00000000000166,NO_BLOCKCHAIN
551,88.98000000000167,NO_BLOCKCHAIN
552,88.96000000000167,NO_BLOCKCHAIN
553,88.94000000000167,NO_BLOCKCHAIN
554,88.92000000000168,NO_BLOCKCHAIN
555,88.90000000000168,NO_BLOCKCHAIN
556,88.88000000000169,NO_BLOCKCHAIN
557,88.86000000000169,NO_BLOCKCHAIN
558,88.8400000000017,NO_BLOCKCHAIN
559,88.8200000000017,NO_BLOCKCHAIN
560,88.8000000000017,NO_BLOCKCHAIN
561,88.7800000000017,NO_BLOCKCHAIN
562,88.76000000000171,NO_BLOCKCHAIN
563,88.7400000000017,NO_BLOCKCHAIN
564,88.7200000000017,NO_BLOCKCHAIN
565,88.70000000000171,NO_BLOCKCHAIN
566,88.68000000000171,NO_BLOCKCHAIN
567,88.66000000000172,NO_BLOCKCHAIN
568,88.64000000000172,NO_BLOCKCHAIN
569,88.62000000000172,NO_BLOCKCHAIN
570,88.60000000000173,NO_BLOCKCHAIN
571,88.58000000000173,NO_BLOCKCHAIN
572,88.56000000000174,NO_BLOCKCHAIN
573,88.54000000000174,NO_BLOCKCHAIN
574,88.52000000000174,NO_BLOCKCHAIN
575,88.50000000000175,NO_BLOCKCHAIN
576,88.48000000000175,NO_BLOCKCHAIN
577,88.46000000000174,NO_BLOCKCHAIN
578,88.44000000000175,NO_BLOCKCHAIN
579,88.42000000000175,NO_BLOCKCHAIN
580,88.40000000000175,NO_BLOCKCHAIN
